0,0.9719920315978854,0.9694645821978636,0.0025274494000218084,0.0025274494000218084
1,0.9710890379326251,0.9703315781394957,0.0007574597931294669,0.0007574597931294669
2,0.9774127508219976,0.9668750344273864,0.010537716394611207,0.010537716394611207
3,0.9575358612560549,0.9742594334631537,0.016723572207098747,0.016723572207098747
4,0.9710890379326251,0.953174219928239,0.0179148180043861,0.0179148180043861
5,0.9611505931496538,0.9668448113434983,0.005694218193844525,0.005694218193844525
6,0.9611505931496538,0.956529530244204,0.004621062905449835,0.004621062905449835
7,0.9656669400922269,0.9579279580109442,0.007738982081282653,0.007738982081282653
8,0.9674743060390263,0.9612825065854314,0.006191799453594937,0.006191799453594937
9,0.962053586814914,0.9643705712535924,0.002316984438678338,0.002316984438678338
10,0.9584402335375977,0.9582603129875716,0.0001799205500260248,0.0001799205500260248
11,0.9521151420319427,0.9559702718223799,0.0038551297904372284,0.0038551297904372284
12,0.9443631826735484,0.9492653947682489,0.004902212094700542,0.004902212094700542
13,0.940243877220432,0.9412471976921094,0.0010033204716773936,0.0010033204716773936
14,0.9268175332418842,0.937642171615468,0.010824638373583828,0.010824638373583828
15,0.9340456184127994,0.9246936572173687,0.009351961195430691,0.009351961195430691
16,0.9466944228078269,0.9315911623220502,0.015103260485776704,0.015103260485776704
17,0.9566328675907982,0.9431605368481383,0.013472330742659966,0.013472330742659966
18,0.9512121483666824,0.9533877873141829,0.0021756389475005022,0.0021756389475005022
19,0.9304308865192006,0.9486486109564081,0.018217724437207483,0.018217724437207483
20,0.917764160112494,0.9281707978856818,0.010406637773187843,0.010406637773187843
21,0.9182163462532635,0.9126113295402525,0.005605016713011057,0.005605016713011057
22,0.9114583692347971,0.9162069809428012,0.0047486117080041135,0.0047486117080041135
23,0.9674384620156751,0.9095946152966395,0.05784384671903553,0.05784384671903553
24,0.9717576668298022,0.9654973860198786,0.006260280809923691,0.006260280809923691
25,0.954789657620644,0.9677214709989382,0.012931813378294188,0.012931813378294188
26,0.9261489043447071,0.9523341401344088,0.026185235789701666,0.026185235789701666
27,0.9069406436759415,0.9239453006932505,0.01700465701730902,0.01700465701730902
28,0.909704769323028,0.9051565398814824,0.004548229441545648,0.004548229441545648
29,0.9311725820793662,0.9074980835107842,0.023674498568581948,0.023674498568581948
30,0.9305397972055438,0.9286114218946624,0.001928375310881414,0.001928375310881414
31,0.9304308865192006,0.9288219761074262,0.0016089104117743558,0.0016089104117743558
32,0.9448870568610275,0.9286065674347875,0.01628048942623994,0.01628048942623994
33,0.9448870568610275,0.942403279138272,0.0024837777227554314,0.0024837777227554314
34,0.9521151420319427,0.9421440578097545,0.009971084222188176,0.009971084222188176
35,0.9566328675907982,0.9493182942241303,0.007314573366667965,0.007314573366667965
36,0.9512121483666824,0.9528178830763273,0.0016057347096448682,0.0016057347096448682
37,0.9512121483666824,0.9482423958105648,0.002969752556117644,0.002969752556117644
38,0.955729873925538,0.946802582883623,0.00892729104191503,0.00892729104191503
39,0.970184665651086,0.9528858215515486,0.017298844099537414,0.017298844099537414
40,0.9801231104340573,0.966712551574631,0.013410558859426325,0.013410558859426325
41,0.9540300400488029,0.9735928436791894,0.019562803630386538,0.019562803630386538
42,0.949404782419883,0.9509523221178132,0.0015475396979302003,0.0015475396979302003
43,0.9674743060390263,0.9460758902851443,0.021398415753882016,0.021398415753882016
44,0.9468391775175249,0.9636989094321082,0.016859731914583342,0.016859731914583342
45,0.9638609527617135,0.9436514367192161,0.020209516042497322,0.020209516042497322
46,0.9665713123737696,0.9612000244324483,0.0053712879413212455,0.0053712879413212455
47,0.9457914291425666,0.9629334632989754,0.017142034156408803,0.017142034156408803
48,0.9593432272028544,0.9416792624733804,0.017663964729473958,0.017663964729473958
49,0.9749009119546699,0.9554030035595511,0.01949790839511878,0.01949790839511878
50,0.9710890379326251,0.9694390574153996,0.0016499805172255355,0.0016499805172255355
51,0.9728950252631421,0.9669564440603904,0.005938581202751703,0.005938581202751703
52,0.9728950252631421,0.9678627041175433,0.005032321145598817,0.005032321145598817
53,0.9710890379326251,0.970243875797002,0.0008451621356231342,0.0008451621356231342
54,0.9692816719858257,0.9664287035579564,0.002852968427869307,0.002852968427869307
55,0.9647818684386458,0.965825263424009,0.0010433949853632107,0.0010433949853632107
56,0.9774127508219976,0.9616160751674571,0.01579667565454057,0.01579667565454057
57,0.9702025876627616,0.9734390338233223,0.0032364461605607353,0.0032364461605607353
58,0.9768171885878125,0.9663363023858837,0.010480886201928774,0.010480886201928774
59,0.9833766448615506,0.9716560496556268,0.011720595205923834,0.011720595205923834
60,0.9837378423276526,0.9784420107540522,0.0052958315736003625,0.0052958315736003625
61,0.9908928608355794,0.9805826014391625,0.010310259396416832,0.010310259396416832
62,1.0,0.9934270154774221,0.006572984522577929,0.006572984522577929
63,0.9942001612981031,0.9939842227100257,0.00021593858807733568,0.00021593858807733568
64,0.9810274827155965,0.9905660505155068,0.009538567799910358,0.009538567799910358
65,0.949333094373177,0.9769062915694533,0.027573197196276267,0.027573197196276267
66,0.9383276005872894,0.9465148155135457,0.008187214926256292,0.008187214926256292
67,0.9222998076830287,0.935318635749353,0.013018828066324373,0.013018828066324373
68,0.9114583692347971,0.920045096523751,0.008586727288953933,0.008586727288953933
69,0.9114046031997667,0.9089050182750495,0.0024995849247171353,0.0024995849247171353
70,0.9280638023615673,0.9084777297494657,0.019586072612101546,0.019586072612101546
71,0.9226610051491306,0.9257497237949286,0.003088718645797961,0.003088718645797961
72,0.9372440081889799,0.9204135522283947,0.01683045596058519,0.01683045596058519
73,0.9421766972489714,0.9343678863746412,0.007808810874330163,0.007808810874330163
74,0.9423035299469902,0.9395552903784167,0.0027482395685735073,0.0027482395685735073
75,0.9349486120780561,0.9407724519743151,0.005823839896259009,0.005823839896259009
76,0.9421587752372922,0.9321721211502008,0.009986654087091429,0.009986654087091429
77,0.957029909080255,0.9384486317219547,0.018581277358300285,0.018581277358300285
78,0.9566328675907982,0.9554138062872248,0.00121906130357341,0.00121906130357341
79,0.953253879081565,0.9538080409447267,0.0005541618631617062,0.0005541618631617062
80,0.9457721285146086,0.9502985396072843,0.004526411092675708,0.004526411092675708
81,0.9447602241630051,0.9435394362708134,0.0012207878921917104,0.0012207878921917104
82,0.9486823874876755,0.9425554471412471,0.006126940346428467,0.006126940346428467
83,0.9375872836434063,0.9454712797291298,0.007883996085723544,0.007883996085723544
84,0.9295278928539403,0.935123609150692,0.005595716296751707,0.005595716296751707
85,0.9331426247475392,0.9270954096090029,0.006047215138536233,0.006047215138536233
86,0.9289130299917971,0.9308008052519086,0.0018877752601114128,0.0018877752601114128
87,0.9272517973709782,0.926114680302814,0.0011371170681642173,0.0011371170681642173
88,0.9331426247475392,0.9244793341423241,0.00866329060521509,0.00866329060521509
89,0.9487540755343851,0.9307329994975074,0.018021076036877637,0.018021076036877637
90,0.9476153384847628,0.9467140848241842,0.0009012536605785826,0.0009012536605785826
91,0.9330695580845507,0.9449442892354792,0.01187473115092852,0.01187473115092852
92,0.8869010773886252,0.9255344675169164,0.038633390128291145,0.038633390128291145
93,0.8933888456156538,0.8847265389376212,0.008662306678032583,0.008662306678032583
94,0.8970021988929702,0.8914381142579186,0.005564084635051536,0.005564084635051536
95,0.8735119560497111,0.8955089660276383,0.021997009977927195,0.021997009977927195
96,0.8554424324305678,0.8727719895994714,0.01732955716890361,0.01732955716890361
97,0.8633570685103358,0.8541585214529774,0.009198547057358342,0.009198547057358342
98,0.857140887691024,0.8627543426488721,0.005613454957848041,0.005613454957848041
99,0.7466971800403925,0.8573382542971172,0.11064107425672465,0.11064107425672465
100,0.7882404031073982,0.7499786870419131,0.03826171606548512,0.03826171606548512
101,0.8107366636107329,0.7896301697287178,0.02110649388201513,0.02110649388201513
102,0.8238197321348544,0.8115297795742882,0.012289952560566197,0.012289952560566197
103,0.7934267575634308,0.8228972716677583,0.02947051410432744,0.02947051410432744
104,0.7632860697717696,0.7939782865915651,0.030692216819795504,0.030692216819795504
105,0.7479269057646825,0.7655062434288991,0.0175793376642166,0.0175793376642166
106,0.7064567493606653,0.7510847217445202,0.044627972383854964,0.044627972383854964
107,0.7235322906398842,0.7075470570465358,0.01598523359334847,0.01598523359334847
108,0.7441674191613856,0.7265386673396124,0.01762875182177326,0.01762875182177326
109,0.762689128921302,0.7494514244823216,0.013237704438980424,0.013237704438980424
110,0.7176773072866744,0.7647546532369882,0.047077345950313765,0.047077345950313765
111,0.7223218655435524,0.7214949546844851,0.0008269108590672758,0.0008269108590672758
112,0.7243277522350802,0.7274788221028744,0.0031510698677942317,0.0031510698677942317
113,0.7373556761078888,0.7280371187114587,0.00931855739643006,0.00931855739643006
114,0.6991018314917312,0.741202376361079,0.04210054486934778,0.04210054486934778
115,0.6968436580204447,0.7024558013816804,0.005612143361235722,0.005612143361235722
116,0.7126908521916526,0.7027612280438824,0.00992962414777021,0.00992962414777021
117,0.7348617592522366,0.7157734925913785,0.019088266660858166,0.019088266660858166
118,0.7417465689687255,0.7380919952530745,0.0036545737156510327,0.0036545737156510327
119,0.742830161367035,0.7437985636320109,0.0009684022649759649,0.0009684022649759649
120,0.7253396565866836,0.7450072192422253,0.019667562655541704,0.019667562655541704
