0,0.14733351013897678,0.11952448397767748,0.027809026161299294,0.027809026161299294
1,0.15914988285036125,0.14791519707196765,0.011234685778393594,0.011234685778393594
2,0.1662421105251508,0.16287367151970594,0.0033684390054448676,0.0033684390054448676
3,0.14343380091430147,0.16350723567556286,0.02007343476126139,0.02007343476126139
4,0.14682942325744675,0.13048033100814826,0.01634909224929848,0.01634909224929848
5,0.1639093254165107,0.14723527670537487,0.01667404871113584,0.01667404871113584
6,0.15817299987025768,0.16309781348234187,0.004924813612084189,0.004924813612084189
7,0.16669143853650703,0.16286119018605716,0.003830248350449872,0.003830248350449872
8,0.16368656938540327,0.1629446587735878,0.0007419106118154717,0.0007419106118154717
9,0.17210340840577265,0.16271085768968868,0.00939255071608397,0.00939255071608397
10,0.18325933571957354,0.17999164809236687,0.003267687627206667,0.003267687627206667
11,0.18413853040166672,0.16190158285570358,0.022236947545963143,0.022236947545963143
12,0.17807794457715453,0.16311370002060602,0.014964244556548517,0.014964244556548517
13,0.1690945325080706,0.180737164050867,0.011642631542796406,0.011642631542796406
14,0.169153202726114,0.16279280784745695,0.006360394878657055,0.006360394878657055
15,0.155191598806371,0.1631806301785609,0.007989031372189898,0.007989031372189898
16,0.15708278320066538,0.16312809727871938,0.006045314078054004,0.006045314078054004
17,0.16784414137328363,0.16282917066281336,0.005014970710470273,0.005014970710470273
18,0.1690046669057994,0.16279693384246569,0.00620773306333372,0.00620773306333372
19,0.1604628555510612,0.1630342063800973,0.00257135082903609,0.00257135082903609
20,0.163100439597341,0.16296094015658957,0.00013949944075142273,0.00013949944075142273
21,0.1556252814262491,0.16316858343911989,0.0075433020128707895,0.0075433020128707895
22,0.15330423036121776,0.16323305707981517,0.009928826718597406,0.009928826718597406
23,0.1664686825053996,0.14686965426410503,0.019599028241294558,0.019599028241294558
24,0.1700675041403048,0.16276741058595165,0.007300093554353154,0.007300093554353154
25,0.1697900846377518,0.1807005560440417,0.010910471406289896,0.010910471406289896
26,0.17989891550725412,0.16314432552295569,0.016754589984298435,0.016754589984298435
27,0.1897771676499096,0.1796486043065597,0.010128563343349883,0.010128563343349883
28,0.1915941318334109,0.1911946973570736,0.000399434476337307,0.000399434476337307
